,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
learning,-0.0010724545,0.0004728627,0.010206699,0.018018546,-0.018605899,-0.014233618,0.012917745,0.017945977,-0.010030856,-0.007526743,0.014761009,-0.0030669428,-0.009073227,0.013108104,-0.009720321,-0.0036320353,0.0057531595,0.0019837476,-0.01657043,-0.018897636,0.014623532,0.010140524,0.013515387,0.0015257311,0.012701781,-0.0068107317,-0.0018928028,0.011537147,-0.015043275,-0.007872207,-0.015023164,-0.0018600845,0.019076237,-0.014638334,-0.0046675373,-0.0038754821,0.016154874,-0.011861792,9.032488e-05,-0.009507468,-0.019207101,0.010014586,-0.01751917,-0.008783651,-7.019997e-05,-0.0005923629,-0.01532248,0.019229487,0.009964116,0.018466286
machine,-0.01631619,0.008992139,-0.008273487,0.0016490554,0.016997615,-0.008925104,0.009034649,-0.013573968,-0.0070970813,0.018796325,-0.0031549758,0.0006421116,-0.008281342,-0.015365119,-0.0030158956,0.0049398527,-0.0017751202,0.011068172,-0.0054864977,0.0045205927,0.010911516,0.016691977,-0.0029071164,-0.018416483,0.008741483,0.0011440631,0.014883542,-0.0016258236,-0.0052765636,-0.017506195,-0.0017130463,0.005652538,0.010802945,0.014104925,-0.011406392,0.003717478,0.012178693,-0.009595771,-0.0062146606,0.013595587,0.0032635066,0.00037931098,0.0069471765,0.00043527715,0.019237842,0.0101212645,-0.01783416,-0.014083078,0.001802977,0.012785283
supply,-0.017239401,0.0073320842,0.010381003,0.011483719,0.014934067,-0.012336374,0.0022103265,0.012093968,-0.0056803413,-0.012347989,-0.0008199885,-0.016738916,-0.011200052,0.0142095,0.0067049097,0.014451597,0.013601812,0.015062754,-0.007578934,-0.001122745,0.0046963124,-0.009037702,0.01677757,-0.019716473,0.013529912,0.0058296565,-0.009866139,0.008797456,-0.0034784873,0.013422158,0.0199294,-0.008725854,-0.0011984172,-0.01139183,0.007701151,0.00557259,0.01378331,0.012202687,0.019076543,0.018546818,0.015796833,-0.013979816,-0.018311659,-0.0007119398,-0.0061995736,0.01578823,0.011878052,-0.003090927,0.0030220787,0.0035804661
and,0.015635142,-0.019020373,-0.00041106224,0.006938393,-0.0018779445,0.016763544,0.018021567,0.013073013,-0.001423242,0.015420808,-0.01706867,0.006414213,-0.009275994,-0.01017791,0.0071792365,0.010740679,0.015539029,-0.011533013,0.014866722,0.013250993,-0.0074196006,-0.017491283,0.0108749345,0.0130195115,-0.0015751005,-0.013419712,-0.014171851,-0.0049941204,0.010286507,-0.007330475,-0.01874012,0.0076534795,0.009768958,-0.012857127,0.0024171162,-0.004149754,4.880667e-05,-0.019767018,0.005384009,-0.009500213,0.002175293,-0.0031524491,0.004393346,-0.015763152,-0.005434368,0.0053263973,0.010693364,-0.0047830297,-0.019020189,0.009011758
retail,0.00018912792,0.0061546396,-0.01362529,-0.0027509308,0.015337162,0.014692819,-0.0073465942,0.0052854037,-0.01663426,0.012410972,-0.009274645,-0.006328213,0.018622713,0.0017467714,0.014981406,-0.012148125,0.010321014,0.019845646,-0.016914783,-0.0102713825,-0.014129674,-0.009725303,-0.0075571276,-0.017072398,0.015911212,-0.009687876,0.016847227,0.010525141,-0.013100052,0.007915743,0.010940299,-0.014853072,-0.014811439,-0.0049504614,-0.01725145,-0.0031631447,-0.0008068657,0.006599369,0.002883761,-0.0017628431,-0.011188116,0.0034607316,-0.0017947436,0.013587382,0.00794718,0.009058943,0.0028686118,-0.005399711,-0.0087336255,-0.0020641494
ai,0.002874055,-0.0052920175,-0.014147566,-0.015610614,-0.018243574,-0.011870339,-0.003694849,-0.008647743,-0.012921341,-0.0074346447,0.008578317,-0.0074780867,0.01675635,0.003067987,-0.014484639,0.018867597,0.015262425,0.010986564,-0.013697691,0.011645358,0.008018186,0.010370739,0.008511803,0.003879509,-0.006340325,0.01670769,0.01922436,0.007585206,-0.00567399,1.4255047e-05,0.002437637,-0.01691665,-0.01644789,-0.00046203137,0.002474575,-0.011486761,-0.009450547,-0.014692149,0.016657231,0.00024259568,-0.009018797,0.011403411,0.01836003,-0.008199744,0.015929364,0.010750868,0.011758246,0.0010251808,0.016426168,-0.014038081
uses,-0.016485795,0.01859919,-0.00039444928,-0.003934342,0.009207745,-0.008191443,0.0054858364,0.013879937,0.012130588,-0.015022362,0.018764904,0.009342693,0.007931946,-0.012486443,0.01692004,-0.00429984,0.017651364,-0.010723002,-0.016259333,0.013649518,0.0033422823,-0.004397065,0.01902767,0.018987142,-0.019547442,0.005011009,0.012312899,0.0077456636,0.0040458157,0.00086103793,0.0013476136,-0.007641969,-0.014280402,-0.004178304,0.007847744,0.017637175,0.018519212,-0.011951322,-0.018805083,0.019529207,0.006860308,0.0103314845,0.012564264,-0.0056087556,0.014645299,0.005660736,0.0057427515,-0.0047606165,-0.006256347,-0.004740003
sustainability,0.008552519,0.00015265869,-0.019167893,-0.019331105,-0.0122960135,-0.00025788957,0.0039944793,0.018863887,0.011168597,-0.008582084,0.00055696286,0.009928086,0.015396537,-0.0022881893,0.008646962,-0.011628496,-0.0016074475,0.016200949,-0.0047206734,-0.019326448,0.011558448,-0.007859574,-0.0024453807,0.019960837,-0.004512323,-0.009513636,-0.010659048,0.013962522,-0.01141748,0.0042271484,-0.010511253,0.012240839,0.008714701,0.005212322,-0.0029823151,-0.0054922886,0.017986838,0.01043188,-0.004325179,-0.018940292,-0.014851549,-0.002128006,-0.0015899921,-0.0051260963,0.019365631,-0.0009169848,0.0117481435,-0.014895132,-0.0050120824,-0.011099512
efficiency,-0.01427803,0.0024820613,-0.014353433,-0.004489236,0.007438607,0.011666248,0.0023963666,0.004205463,-0.0082207825,0.0144506665,-0.0126140835,0.009294432,-0.016439946,0.004072936,-0.009954104,-0.008495376,-0.0062179687,0.011310417,0.011596802,-0.009949298,0.0015466618,-0.016991556,0.015619611,0.018514583,-0.005484655,0.0016004466,0.0014933038,0.01095577,-0.017212158,0.0011689115,0.013738845,0.004463189,0.0022493529,-0.01864431,0.016964734,-0.012528255,-0.0059847473,0.006987574,-0.0015452552,0.0028225826,0.0035639834,-0.013657799,-0.019449623,0.01808117,0.012396109,-0.013825855,0.006806965,0.00041212796,0.009507491,-0.014239886
chain,0.008053908,0.008694869,0.019914739,-0.00894748,-0.0027785278,-0.014634643,-0.019395659,-0.018160515,-0.0020455099,-0.01300658,0.009699456,-0.012328053,0.0050383713,0.0014788818,-0.006784308,-0.0019584466,0.01995825,0.018291773,-0.008923659,0.018166054,-0.011283526,0.011861844,-0.0061944365,0.0068635033,0.006034453,0.013800922,-0.0047477675,0.017550074,0.015178856,-0.019095292,-0.016016418,-0.015275793,0.005846515,-0.0055894447,-0.013859041,-0.016256528,0.01661836,0.0039809775,-0.018656034,-0.009585433,0.006273477,-0.009426412,0.010561686,-0.008466883,0.005283592,-0.016091375,0.012419772,0.009637778,0.0015743852,0.0060268953
improves,-0.017454965,0.004260323,-0.0017470884,-0.018638177,-0.018856285,-0.002821436,0.008864817,0.007408142,-0.012997386,-0.013746135,-0.009998824,-0.0045736884,-0.014500575,-0.019206636,-0.0054872585,-0.016725682,-0.012077752,-0.011341858,-0.004688275,-0.0034139943,-0.017913997,-0.0014703989,0.016305013,0.015380859,-0.014412232,-0.0073336624,0.006237104,-0.019141445,0.0029528784,0.013048933,0.011492839,-0.017526124,-0.009034288,-0.016280321,9.191275e-05,0.018527268,0.011946611,0.010134616,0.010122125,-0.0064858343,0.019104367,-0.014712849,-0.014540775,-0.004530778,-0.0015571213,-0.006432207,-0.0011851717,0.014977646,-0.0013950372,-0.0032498813
chains,0.0054887985,-0.016718201,0.015711607,0.017072208,-0.019168174,0.0048925327,0.019809943,-0.015331607,-0.013933837,-0.015473034,0.016791847,-0.0013626718,0.018288817,-0.016316442,0.007486169,0.0052700853,0.0014854264,0.004655352,-0.014938188,-0.018716747,0.004709153,0.01229691,0.015971377,0.011471789,-0.0015546727,0.016612329,-0.018672628,0.006812265,0.00053350686,0.0077144885,0.014771567,-0.013450334,0.011168961,-0.01904445,-0.0016089177,-0.017377473,-0.010197346,0.018578453,-0.0037165238,0.0058288528,0.018142559,0.017876266,-0.01641687,-0.0060246275,0.019773211,0.010208862,-0.0031761741,-0.017384043,0.0059230328,-0.013351795
transforming,0.016264543,-0.008914668,-0.0021367145,0.0020127296,-0.0003822279,0.0022963549,0.0122277215,-4.054308e-05,-0.0064919307,-0.0030214572,0.011794598,0.0030282044,-0.001448524,0.018666495,-0.009842567,-0.0016768193,0.018350823,0.013498855,0.003005712,-0.017765122,0.002297492,-0.004576511,0.018736474,0.0024198557,0.0029801272,0.00481282,-0.0036720133,-0.009999268,0.000464859,-0.004028361,0.013201866,0.017880246,-0.0013495088,0.0059540295,-0.012215309,0.0033986496,-0.013852465,-0.017388053,-0.011800406,-0.01791295,0.01455519,-0.011544063,0.016552703,-0.0144870905,0.00684335,0.019349998,-0.015570896,-0.019890115,-0.008658293,-0.005366261
is,-0.0005425787,-0.017663103,-0.017235115,0.005600421,-0.016412813,-0.018138673,-0.0046809316,-0.017263616,-0.0141133,-0.016802302,-0.0006026578,-0.009128597,0.013254349,0.0030543208,-0.0066829515,0.012217944,-0.01202657,-0.009312339,-0.014415018,-0.00867316,-0.00361866,0.012979286,-0.005540786,0.009837935,0.013808885,-0.014927411,0.0091297,0.012253957,-0.0059089493,0.013250044,0.012251759,-0.01288697,-0.013529103,0.0050779176,-0.0032476378,-0.012130256,0.018998418,-0.010260293,-0.013108194,-0.00023977041,-0.005402856,0.0008888006,-0.0070749163,-0.0008386612,-0.0014172315,0.0016456413,0.016389634,-0.0114734145,-0.003319056,0.011143215
